|0|code
363|[then, answered, at, considerable, length, ,, and, his, answer, will, be, found, in, the, Congressional, Globe, ,, under, date, of, June, 9th, ,, 1856, ., The, Judge, said, that, whether, the, people, could, exclude, slavery, prior, to, the, formation, of, a, constitution, or, not, was, a, question, to, be, decided, by, the, Supreme, Court, ., He, put, that, proposition, ,, as, will, be, seen, by, the, Congressional, Globe, ,, in, a, variety, of, forms, ,, all, running, to, the, same, thing, in, substance, ,, --, that, it, was, a, question, for, the, Supreme, Court, ., I, maintain, that, when, he, ...]|3
364|[legislation, ., It, takes, not, only, law, ,, but, the, enforcement, of, law, to, keep, it, out, ., That, is, the, history, of, this, country, upon, the, subject, ., I, wish, to, ask, one, other, question, ., It, being, understood, that, the, Constitution, of, the, United, States, guarantees, property, in, slaves, in, the, Territories, ,, if, there, is, any, infringement, of, the, right, of, that, property, ,, would, not, the, United, States, courts, ,, organized, for, the, government, of, the, Territory, ,, apply, such, remedy, as, might, be, necessary, in, that, case, ?, It, is, a, maxim, held, by, the, ...]|3
365|[to, support, the, Constitution, of, the, United, States, :, and, if, he, sees, a, right, established, by, that, Constitution, which, needs, specific, legislative, protection, ,, can, he, clear, his, oath, without, giving, that, protection, ?, Let, me, ask, you, why, many, of, us, who, are, opposed, to, slavery, upon, principle, give, our, acquiescence, to, a, Fugitive, Slave, law, ?, Why, do, we, hold, ourselves, under, obligations, to, pass, such, a, law, ,, and, abide, by, it, when, it, is, passed, ?, Because, the, Constitution, makes, provision, that, the, owners, of, slaves, shall, have, the, right, to, reclaim, them, ., It, ...]|3
366|[United, States, Territory, should, need, and, demand, Congressional, legislation, for, the, protection, of, their, slave, property, in, such, Territory, ,, would, you, ,, as, a, member, of, Congress, ,, vote, for, or, against, such, legislation, ?, If, the, slaveholding, citizens, of, a, United, States, Territory, should, need, and, demand, Congressional, legislation, for, the, protection, of, their, slave, property, in, such, Territory, ,, would, you, ,, as, a, member, of, Congress, ,, vote, for, or, against, such, legislation, ?, I, am, aware, that, in, some, of, the, speeches, Judge, Douglas, has, made, ,, he, has, spoken, as, if, he, did, not, ...]|3
367|[as, Congress, itself, could, not, exercise, such, a, power, ,, it, followed, as, a, matter, of, course, that, it, could, not, authorize, a, Territorial, government, to, exercise, it, ;, for, the, Territorial, Legislature, can, do, no, more, than, Congress, could, do, ., Thus, it, expressed, its, opinion, emphatically, against, the, power, of, a, Territorial, Legislature, to, exclude, slavery, ,, leaving, us, in, just, as, little, doubt, on, that, point, as, upon, any, other, point, they, really, decided, ., Now, ,, my, fellow-citizens, ,, I, will, detain, you, only, a, little, while, longer, ;, my, time, is, nearly, out, ., I, ...]|3
368|[Egypt, unless, he, forced, me, --, that, I, could, not, be, got, here, unless, he, ,, giant-like, ,, had, hauled, me, down, here, ., That, statement, he, makes, ,, too, ,, in, the, teeth, of, the, knowledge, that, I, had, made, the, stipulation, to, come, down, here, and, that, he, himself, had, been, very, reluctant, to, enter, into, the, stipulation, ., More, than, all, this, :, Judge, Douglas, ,, when, he, made, that, statement, ,, must, have, been, crazy, and, wholly, out, of, his, sober, senses, ,, or, else, he, would, have, known, that, when, he, got, me, down, here, ...]|3
369|[set, my, knees, trembling, again, ,, if, he, can, ., It, will, be, very, difficult, for, an, audience, so, large, as, this, to, hear, distinctly, what, a, speaker, says, ,, and, consequently, it, is, important, that, as, profound, silence, be, preserved, as, possible, ., While, I, was, at, the, hotel, to-day, ,, an, elderly, gentleman, called, upon, me, to, know, whether, I, was, really, in, favor, of, producing, a, perfect, equality, between, the, negroes, and, white, people, ., While, I, had, not, proposed, to, myself, on, this, occasion, to, say, much, on, that, subject, ,, yet, as, the, question, was, ...]|3
370|[great, apprehension, that, they, might, ,, if, there, were, no, law, to, keep, them, from, it, ,, I, give, him, the, most, solemn, pledge, that, I, will, to, the, very, last, stand, by, the, law, of, this, State, which, forbids, the, marrying, of, white, people, with, negroes, ., I, will, add, one, further, word, ,, which, is, this, :, that, I, do, not, understand, that, there, is, any, place, where, an, alteration, of, the, social, and, political, relations, of, the, negro, and, the, white, man, can, be, made, ,, except, in, the, State, Legislature, ,, --, not, in, the, Congress, ...]|3
371|[length, ;, and, subsequently, at, Jacksonville, Judge, Douglas, alluded, to, the, matter, ., In, the, course, of, his, speech, ,, and, near, the, close, of, it, ,, he, stated, in, regard, to, myself, what, I, will, now, read, :, I, have, done, simply, what, I, have, told, you, ,, to, subject, me, to, this, invitation, to, notice, the, charge, ., I, now, wish, to, say, that, it, had, not, originally, been, my, purpose, to, discuss, that, matter, at, all, But, in-as-much, as, it, seems, to, be, the, wish, of, Judge, Douglas, to, hold, me, responsible, for, it, ,, then, for, ...]|3
372|[., I, would, say, ,, in, the, first, place, ,, that, that, would, be, a, most, manifest, reason, for, it, ., It, is, true, ,, as, Judge, Douglas, states, ,, that, many, Territorial, bills, have, passed, without, having, such, a, provision, in, them, ., I, believe, it, is, true, ,, though, I, am, not, certain, ,, that, in, some, instances, constitutions, framed, under, such, bills, have, been, submitted, to, a, vote, of, the, people, with, the, law, silent, upon, the, subject, ;, but, it, does, not, appear, that, they, once, had, their, enabling, acts, framed, with, an, express, provision, for, ...]|3
373|[were, not, so, stricken, out, ,, but, he, says, there, was, no, provision, in, the, Toomb, 's, bill, to, submit, the, constitution, to, a, vote, of, the, people, ., We, see, at, once, that, he, is, merely, making, an, issue, upon, the, meaning, of, the, words, ., He, has, not, undertaken, to, say, that, Trumbull, tells, a, lie, about, these, words, being, stricken, out, ,, but, he, is, really, ,, when, pushed, up, to, it, ,, only, taking, an, issue, upon, the, meaning, of, the, words, ., Now, ,, then, ,, if, there, be, any, issue, upon, the, meaning, of, ...]|3
374|[But, I, presume, I, have, said, enough, to, draw, attention, to, this, point, ,, and, I, pass, it, by, also, ., Another, one, of, the, points, that, Judge, Douglas, makes, upon, Trumbull, ,, and, at, very, great, length, ,, is, ,, that, Trumbull, ,, while, the, bill, was, pending, ,, said, in, a, speech, in, the, Senate, that, he, supposed, the, constitution, to, be, made, would, have, to, be, submitted, to, the, people, ., He, asks, ,, if, Trumbull, thought, so, then, ,, what, ground, is, there, for, anybody, thinking, otherwise, now, ?, Fellow-citizens, ,, this, much, may, be, said, ...]|3
375|[question, of, fact, as, to, what, Judge, Douglas, was, doing, ., I, repeat, ,, that, if, Trumbull, had, himself, been, in, the, plot, ,, it, would, not, at, all, relieve, the, others, who, were, in, it, from, blame, ., If, I, should, be, indicted, for, murder, ,, and, upon, the, trial, it, should, be, discovered, that, I, had, been, implicated, in, that, murder, ,, but, that, the, prosecuting, witness, was, guilty, too, ,, that, would, not, at, all, touch, the, question, of, my, crime, ., It, would, be, no, relief, to, my, neck, that, they, discovered, this, other, man, who, ...]|3
376|[to, prove, the, accusation, ., At, a, second, trial, he, introduces, the, same, witnesses, ,, who, tell, the, same, story, as, before, ,, and, a, third, witness, ,, who, tells, the, same, thing, ,, and, in, addition, gives, further, testimony, corroborative, of, the, charge, ., So, with, Trumbull, ., There, was, no, shifting, of, ground, ,, nor, inconsistency, of, testimony, between, the, new, piece, of, evidence, and, what, he, originally, introduced, ., But, Judge, Douglas, says, that, he, himself, moved, to, strike, out, that, last, provision, of, the, bill, ,, and, that, on, his, motion, it, was, stricken, out, and, ...]|3
377|[he, denies, that, ., In, the, clause, of, Judge, Douglas, 's, speech, upon, this, subject, he, uses, this, language, toward, Judge, Trumbull, ., He, says, :, Well, ,, that, is, a, pretty, serious, statement, --, Trumbull, forges, his, evidence, from, beginning, to, end, ., Now, ,, upon, my, own, authority, I, say, that, it, is, not, true, ., What, is, a, forgery, ?, Consider, the, evidence, that, Trumbull, has, brought, forward, ., When, you, come, to, read, the, speech, ,, as, you, will, be, able, to, ,, examine, whether, the, evidence, is, a, forgery, from, beginning, to, end, ., He, ...]|3
378|[in, all, the, intercourse, I, had, ,, that, the, Convention, would, make, a, constitution, ,, and, send, it, here, ,, without, submitting, it, to, the, popular, vote, ., '', Then, Trumbull, follows, on, :, The, bill, read, in, his, place, by, the, senator, from, Georgia, on, the, 25th, of, June, ,, and, referred, to, the, Committee, on, Territories, ,, contained, the, same, section, word, for, word, ., Both, these, bills, were, under, consideration, at, the, conference, referred, to, ;, but, ,, sir, ,, when, the, senator, from, Illinois, reported, the, Toombs, bill, to, the, Senate, with, amendments, ,, the, next, ...]|3
379|[,, but, I, will, have, another, chance, ., Whenever, he, points, out, the, forgery, and, says, ,, ``, I, declare, that, this, particular, thing, which, Trumbull, has, uttered, is, not, to, be, found, where, he, says, it, is, ,, '', then, my, attention, will, be, drawn, to, that, ,, and, I, will, arm, myself, for, the, contest, ,, stating, now, that, I, have, not, the, slightest, doubt, on, earth, that, I, will, find, every, quotation, just, where, Trumbull, says, it, is, ., Then, the, question, is, ,, How, can, Douglas, call, that, a, forgery, ?, How, can, he, make, out, ...]|3
380|[provision, in, it, for, a, submission, of, the, constitution, to, the, people, ;, and, I, say, its, language, amounts, to, an, express, provision, for, a, submission, ,, and, that, he, took, the, provision, out, ., He, says, it, was, known, that, the, bill, was, silent, in, this, particular, ;, but, I, say, ,, Judge, Douglas, ,, it, was, not, silent, when, you, got, it, ., It, was, vocal, with, the, declaration, ,, when, you, got, it, ,, for, a, submission, of, the, constitution, to, the, people, ., And, now, ,, my, direct, question, to, Judge, Douglas, is, ,, to, answer, ...]|3
381|[a, few, words, upon, the, subject, ., I, mentioned, in, a, certain, speech, of, mine, ,, which, has, been, printed, ,, that, the, Supreme, Court, had, decided, that, a, negro, could, not, possibly, be, made, a, citizen, ;, and, without, saying, what, was, my, ground, of, complaint, in, regard, to, that, ,, or, whether, I, had, any, ground, of, complaint, ,, Judge, Douglas, has, from, that, thing, manufactured, nearly, everything, that, he, ever, says, about, my, disposition, to, produce, an, equality, between, the, negroes, and, the, white, people, ., If, any, one, will, read, my, speech, ,, he, will, find, ...]|3
382|[is, going, to, get, the, people, to, do, that, ?, They, have, been, wrangling, over, this, question, for, at, least, forty, years, ., This, was, the, cause, of, the, agitation, resulting, in, the, Missouri, Compromise, ;, this, produced, the, troubles, at, the, annexation, of, Texas, ,, in, the, acquisition, of, the, territory, acquired, in, the, Mexican, War, ., Again, ,, this, was, the, trouble, which, was, quieted, by, the, Compromise, of, 1850, ,, when, it, was, settled, ``, forever, '', as, both, the, great, political, parties, declared, in, their, National, Conventions, ., That, ``, forever, '', turned, out, to, be, ...]|3
383|[Territories, ,, --, to, restrict, it, forever, to, the, old, States, where, it, now, exists, ., Then, the, public, mind, will, rest, in, the, belief, that, it, is, in, the, course, of, ultimate, extinction, ., That, is, one, way, of, putting, an, end, to, the, slavery, agitation, ., The, other, way, is, for, us, to, surrender, and, let, Judge, Douglas, and, his, friends, have, their, way, and, plant, slavery, over, all, the, States, ;, cease, speaking, of, it, as, in, any, way, a, wrong, ;, regard, slavery, as, one, of, the, common, matters, of, property, ,, and, speak, of, negroes, ...]|3
