|0|code
182|[legislation, ., It, takes, not, only, law, ,, but, the, enforcement, of, law, to, keep, it, out, ., That, is, the, history, of, this, country, upon, the, subject, ., I, wish, to, ask, one, other, question, ., It, being, understood, that, the, Constitution, of, the, United, States, guarantees, property, in, slaves, in, the, Territories, ,, if, there, is, any, infringement, of, the, right, of, that, property, ,, would, not, the, United, States, courts, ,, organized, for, the, government, of, the, Territory, ,, apply, such, remedy, as, might, be, necessary, in, that, case, ?, It, is, a, maxim, held, by, the, ...]|3
183|[United, States, Territory, should, need, and, demand, Congressional, legislation, for, the, protection, of, their, slave, property, in, such, Territory, ,, would, you, ,, as, a, member, of, Congress, ,, vote, for, or, against, such, legislation, ?, If, the, slaveholding, citizens, of, a, United, States, Territory, should, need, and, demand, Congressional, legislation, for, the, protection, of, their, slave, property, in, such, Territory, ,, would, you, ,, as, a, member, of, Congress, ,, vote, for, or, against, such, legislation, ?, I, am, aware, that, in, some, of, the, speeches, Judge, Douglas, has, made, ,, he, has, spoken, as, if, he, did, not, ...]|3
184|[Egypt, unless, he, forced, me, --, that, I, could, not, be, got, here, unless, he, ,, giant-like, ,, had, hauled, me, down, here, ., That, statement, he, makes, ,, too, ,, in, the, teeth, of, the, knowledge, that, I, had, made, the, stipulation, to, come, down, here, and, that, he, himself, had, been, very, reluctant, to, enter, into, the, stipulation, ., More, than, all, this, :, Judge, Douglas, ,, when, he, made, that, statement, ,, must, have, been, crazy, and, wholly, out, of, his, sober, senses, ,, or, else, he, would, have, known, that, when, he, got, me, down, here, ...]|3
185|[great, apprehension, that, they, might, ,, if, there, were, no, law, to, keep, them, from, it, ,, I, give, him, the, most, solemn, pledge, that, I, will, to, the, very, last, stand, by, the, law, of, this, State, which, forbids, the, marrying, of, white, people, with, negroes, ., I, will, add, one, further, word, ,, which, is, this, :, that, I, do, not, understand, that, there, is, any, place, where, an, alteration, of, the, social, and, political, relations, of, the, negro, and, the, white, man, can, be, made, ,, except, in, the, State, Legislature, ,, --, not, in, the, Congress, ...]|3
186|[., I, would, say, ,, in, the, first, place, ,, that, that, would, be, a, most, manifest, reason, for, it, ., It, is, true, ,, as, Judge, Douglas, states, ,, that, many, Territorial, bills, have, passed, without, having, such, a, provision, in, them, ., I, believe, it, is, true, ,, though, I, am, not, certain, ,, that, in, some, instances, constitutions, framed, under, such, bills, have, been, submitted, to, a, vote, of, the, people, with, the, law, silent, upon, the, subject, ;, but, it, does, not, appear, that, they, once, had, their, enabling, acts, framed, with, an, express, provision, for, ...]|3
187|[But, I, presume, I, have, said, enough, to, draw, attention, to, this, point, ,, and, I, pass, it, by, also, ., Another, one, of, the, points, that, Judge, Douglas, makes, upon, Trumbull, ,, and, at, very, great, length, ,, is, ,, that, Trumbull, ,, while, the, bill, was, pending, ,, said, in, a, speech, in, the, Senate, that, he, supposed, the, constitution, to, be, made, would, have, to, be, submitted, to, the, people, ., He, asks, ,, if, Trumbull, thought, so, then, ,, what, ground, is, there, for, anybody, thinking, otherwise, now, ?, Fellow-citizens, ,, this, much, may, be, said, ...]|3
188|[to, prove, the, accusation, ., At, a, second, trial, he, introduces, the, same, witnesses, ,, who, tell, the, same, story, as, before, ,, and, a, third, witness, ,, who, tells, the, same, thing, ,, and, in, addition, gives, further, testimony, corroborative, of, the, charge, ., So, with, Trumbull, ., There, was, no, shifting, of, ground, ,, nor, inconsistency, of, testimony, between, the, new, piece, of, evidence, and, what, he, originally, introduced, ., But, Judge, Douglas, says, that, he, himself, moved, to, strike, out, that, last, provision, of, the, bill, ,, and, that, on, his, motion, it, was, stricken, out, and, ...]|3
189|[in, all, the, intercourse, I, had, ,, that, the, Convention, would, make, a, constitution, ,, and, send, it, here, ,, without, submitting, it, to, the, popular, vote, ., '', Then, Trumbull, follows, on, :, The, bill, read, in, his, place, by, the, senator, from, Georgia, on, the, 25th, of, June, ,, and, referred, to, the, Committee, on, Territories, ,, contained, the, same, section, word, for, word, ., Both, these, bills, were, under, consideration, at, the, conference, referred, to, ;, but, ,, sir, ,, when, the, senator, from, Illinois, reported, the, Toombs, bill, to, the, Senate, with, amendments, ,, the, next, ...]|3
190|[provision, in, it, for, a, submission, of, the, constitution, to, the, people, ;, and, I, say, its, language, amounts, to, an, express, provision, for, a, submission, ,, and, that, he, took, the, provision, out, ., He, says, it, was, known, that, the, bill, was, silent, in, this, particular, ;, but, I, say, ,, Judge, Douglas, ,, it, was, not, silent, when, you, got, it, ., It, was, vocal, with, the, declaration, ,, when, you, got, it, ,, for, a, submission, of, the, constitution, to, the, people, ., And, now, ,, my, direct, question, to, Judge, Douglas, is, ,, to, answer, ...]|3
191|[is, going, to, get, the, people, to, do, that, ?, They, have, been, wrangling, over, this, question, for, at, least, forty, years, ., This, was, the, cause, of, the, agitation, resulting, in, the, Missouri, Compromise, ;, this, produced, the, troubles, at, the, annexation, of, Texas, ,, in, the, acquisition, of, the, territory, acquired, in, the, Mexican, War, ., Again, ,, this, was, the, trouble, which, was, quieted, by, the, Compromise, of, 1850, ,, when, it, was, settled, ``, forever, '', as, both, the, great, political, parties, declared, in, their, National, Conventions, ., That, ``, forever, '', turned, out, to, be, ...]|3
192|[that, I, indorse, Lyman, Trumbull, ., Some, gentleman, asks, me, what, Ford, 's, History, says, about, him, ., My, own, recollection, is, that, Ford, speaks, of, Trumbull, in, very, disrespectful, terms, in, several, portions, of, his, book, ,, and, that, he, talks, a, great, deal, worse, of, Judge, Douglas, ., I, refer, you, ,, sir, ,, to, the, History, for, examination, ., Judge, Douglas, complains, at, considerable, length, about, a, disposition, on, the, part, of, Trumbull, and, myself, to, attack, him, personally, ., I, want, to, attend, to, that, suggestion, a, moment, ., I, do, n't, want, to, be, unjustly, ...]|3
193|[speech, is, a, forgery, ?, I, would, then, like, to, know, how, it, comes, about, that, when, each, piece, of, a, story, is, true, the, whole, story, turns, out, false, ., I, take, it, these, people, have, some, sense, ;, they, see, plainly, that, Judge, Douglas, is, playing, cuttle-fish, ,, a, small, species, of, fish, that, has, no, mode, of, defending, itself, when, pursued, except, by, throwing, out, a, black, fluid, ,, which, makes, the, water, so, dark, the, enemy, can, not, see, it, ,, and, thus, it, escapes, ., Ai, n't, the, Judge, playing, the, cuttle-fish, ?, Now, ,, ...]|3
194|[gives, a, better, or, more, plausible, reason, than, he, has, offered, against, the, evidence, in, the, case, --, I, suggest, to, him, it, will, not, avail, him, at, all, that, he, swells, himself, up, ,, takes, on, dignity, ,, and, calls, people, liars, ., Why, ,, sir, ,, there, is, not, a, word, in, Trumbull, 's, speech, that, depends, on, Trumbull, 's, veracity, at, all, ., He, has, only, arrayed, the, evidence, and, told, you, what, follows, as, a, matter, of, reasoning, ., There, is, not, a, statement, in, the, whole, speech, that, depends, on, Trumbull, 's, word, ., If, ...]|3
195|[one, sort, for, the, people, of, the, northern, end, of, the, State, ,, and, of, a, different, sort, for, the, southern, people, ,, he, assumes, that, I, do, not, understand, that, my, speeches, will, be, put, in, print, and, read, north, and, south, ., I, knew, all, the, while, that, the, speech, that, I, made, at, Chicago, ,, and, the, one, I, made, at, Jonesboro, and, the, one, at, Charleston, ,, would, all, be, put, in, print, ,, and, all, the, reading, and, intelligent, men, in, the, community, would, see, them, and, know, all, about, my, opinions, ., And, I, ...]|3
196|[is, wrong, ., I, ask, you, all, to, recollect, that, ., Judge, Douglas, turns, away, from, the, platform, of, principles, to, the, fact, that, he, can, find, people, somewhere, who, will, not, allow, us, to, announce, those, principles, ., If, he, had, great, confidence, that, our, principles, were, wrong, ,, he, would, take, hold, of, them, and, demonstrate, them, to, be, wrong, ., But, he, does, not, do, so, ., The, only, evidence, he, has, of, their, being, wrong, is, in, the, fact, that, there, are, people, who, wo, n't, allow, us, to, preach, them, ., I, ask, again, ,, ...]|3
197|[will, show, most, plainly, that, the, New, Mexico, and, Utah, bills, were, part, of, a, system, of, compromise, ,, and, not, designed, as, patterns, for, future, Territorial, legislation, ;, and, that, this, Nebraska, Bill, did, not, follow, them, as, a, pattern, at, all, ., The, Judge, tells, ,, in, proceeding, ,, that, he, is, opposed, to, making, any, odious, distinctions, between, free, and, slave, States, ., I, am, altogether, unaware, that, the, Republicans, are, in, favor, of, making, any, odious, distinctions, between, the, free, and, slave, States, ., But, there, is, still, a, difference, ,, I, think, ,, between, Judge, ...]|3
198|[these, debates, ,, at, Ottawa, ,, on, the, 21st, of, August, ., In, order, to, fix, extreme, Abolitionism, upon, me, ,, Judge, Douglas, read, a, set, of, resolutions, which, he, declared, had, been, passed, by, a, Republican, State, Convention, ,, in, October, ,, 1854, ,, at, Springfield, ,, Illinois, ,, and, he, declared, I, had, taken, part, in, that, Convention, ., It, turned, out, that, although, a, few, men, calling, themselves, an, anti-Nebraska, State, Convention, had, sat, at, Springfield, about, that, time, ,, yet, neither, did, I, take, any, part, in, it, ,, nor, did, it, pass, the, resolutions, or, ...]|3
199|[his, claim, to, belief, ., Harris, ditto, ., He, asks, a, re-election, to, the, lower, House, of, Congress, without, seeming, to, remember, at, all, that, he, is, involved, in, this, dishonorable, fraud, !, The, Illinois, State, Register, ,, edited, by, Lanphier, ,, then, ,, as, now, ,, the, central, organ, of, both, Harris, and, Douglas, ,, continues, to, din, the, public, ear, with, this, assertion, ,, without, seeming, to, suspect, that, these, assertions, are, at, all, lacking, in, title, to, belief, ., After, all, ,, the, question, still, recurs, upon, us, ,, How, did, that, fraud, originally, get, into, the, ...]|3
200|[is, not, prepared, ,, whenever, public, sentiment, is, so, far, advanced, as, to, justify, it, ,, to, say, the, other, ., This, is, but, an, opinion, ,, and, the, opinion, of, one, very, humble, man, ;, but, it, is, my, opinion, that, the, Dred, Scott, decision, ,, as, it, is, ,, never, would, have, been, made, in, its, present, form, if, the, party, that, made, it, had, not, been, sustained, previously, by, the, elections, ., My, own, opinion, is, ,, that, the, new, Dred, Scott, decision, ,, deciding, against, the, right, of, the, people, of, the, States, to, exclude, slavery, ...]|3
201|[to, the, era, of, our, liberty, and, independence, ,, and, ,, so, far, as, in, him, lies, ,, muzzling, the, cannon, that, thunders, its, annual, joyous, return, ;, that, he, is, blowing, out, the, moral, lights, around, us, ,, when, he, contends, that, whoever, wants, slaves, has, a, right, to, hold, them, ;, that, he, is, penetrating, ,, so, far, as, lies, in, his, power, ,, the, human, soul, ,, and, eradicating, the, light, of, reason, and, the, love, of, liberty, ,, when, he, is, in, every, possible, way, preparing, the, public, mind, ,, by, his, vast, influence, ,, for, ...]|3
202|['s, view, ,, as, fast, as, it, is, needed, ,, and, the, indefinite, part, of, this, proposition, is, that, we, have, only, Judge, Douglas, and, his, class, of, men, to, decide, how, fast, it, is, needed, ., We, have, no, clear, and, certain, way, of, determining, or, demonstrating, how, fast, territory, is, needed, by, the, necessities, of, the, country, ., Whoever, wants, to, go, out, filibustering, ,, then, ,, thinks, that, more, territory, is, needed, ., Whoever, wants, wider, slave-fields, feels, sure, that, some, additional, territory, is, needed, as, slave, territory, ., Then, it, is, as, easy, to, show, the, ...]|3
