,0,code
684,"[that, ,, but, I, felt, instinctively, that, you, had, a, headache, ., Indeed, I, was, thinking, about, that, ,, and, not, about, my, German, lesson, ,, when, the, Rector, came, in, ., Chasuble, ., I, hope, ,, Cecily, ,, you, are, not, inattentive, ., Cecily, ., Oh, ,, I, am, afraid, I, am, ., Chasuble, ., That, is, strange, ., Were, I, fortunate, enough, to, be, Miss, Prism, 's, pupil, ,, I, would, hang, upon, her, lips, ., [, Miss, Prism, glares, ., ], I, spoke, metaphorically., --, My, metaphor, was, drawn, from, bees, ., Ahem, !, Mr., Worthing, ,, ...]",2
685,"[I, should, have, remembered, that, when, one, is, going, to, lead, an, entirely, new, life, ,, one, requires, regular, and, wholesome, meals, ., Wo, n't, you, come, in, ?, Algernon, ., Thank, you, ., Might, I, have, a, buttonhole, first, ?, I, never, have, any, appetite, unless, I, have, a, buttonhole, first, ., Cecily, ., A, Marechal, Niel, ?, [, Picks, up, scissors, ., ], Algernon, ., No, ,, I, 'd, sooner, have, a, pink, rose, ., Cecily, ., Why, ?, [, Cuts, a, flower, ., ], Algernon, ., Because, you, are, like, a, pink, rose, ,, Cousin, Cecily, ., ...]",2
686,"[have, you, any, grave, doubts, on, the, subject, ?, Jack, ., I, certainly, intend, to, have, ., Of, course, I, do, n't, know, if, the, thing, would, bother, you, in, any, way, ,, or, if, you, think, I, am, a, little, too, old, now, ., Chasuble, ., Not, at, all, ., The, sprinkling, ,, and, ,, indeed, ,, the, immersion, of, adults, is, a, perfectly, canonical, practice, ., Jack, ., Immersion, !, Chasuble, ., You, need, have, no, apprehensions, ., Sprinkling, is, all, that, is, necessary, ,, or, indeed, I, think, advisable, ., Our, weather, is, so, changeable, ., At, ...]",2
687,"[I, have, n't, heard, any, one, call, me, ., Jack, ., Your, duty, as, a, gentleman, calls, you, back, ., Algernon, ., My, duty, as, a, gentleman, has, never, interfered, with, my, pleasures, in, the, smallest, degree, ., Jack, ., I, can, quite, understand, that, ., Algernon, ., Well, ,, Cecily, is, a, darling, ., Jack, ., You, are, not, to, talk, of, Miss, Cardew, like, that, ., I, do, n't, like, it, ., Algernon, ., Well, ,, I, do, n't, like, your, clothes, ., You, look, perfectly, ridiculous, in, them, ., Why, on, earth, do, n't, you, go, up, ...]",2
688,"[when, was, the, engagement, actually, settled, ?, Cecily, ., On, the, 14th, of, February, last, ., Worn, out, by, your, entire, ignorance, of, my, existence, ,, I, determined, to, end, the, matter, one, way, or, the, other, ,, and, after, a, long, struggle, with, myself, I, accepted, you, under, this, dear, old, tree, here, ., The, next, day, I, bought, this, little, ring, in, your, name, ,, and, this, is, the, little, bangle, with, the, true, lover, 's, knot, I, promised, you, always, to, wear, ., Algernon, ., Did, I, give, you, this, ?, It, 's, very, pretty, ,, is, ...]",2
689,"[is, Cecily, Cardew, ., Gwendolen, ., Cecily, Cardew, ?, [, Moving, to, her, and, shaking, hands, ., ], What, a, very, sweet, name, !, Something, tells, me, that, we, are, going, to, be, great, friends, ., I, like, you, already, more, than, I, can, say, ., My, first, impressions, of, people, are, never, wrong, ., Cecily, ., How, nice, of, you, to, like, me, so, much, after, we, have, known, each, other, such, a, comparatively, short, time, ., Pray, sit, down, ., Gwendolen, ., [, Still, standing, up, ., ], I, may, call, you, Cecily, ,, may, I, not, ?, ...]",2
690,"[., Gwendolen, ., [, Meditatively, ., ], If, the, poor, fellow, has, been, entrapped, into, any, foolish, promise, I, shall, consider, it, my, duty, to, rescue, him, at, once, ,, and, with, a, firm, hand, ., Cecily, ., [, Thoughtfully, and, sadly, ., ], Whatever, unfortunate, entanglement, my, dear, boy, may, have, got, into, ,, I, will, never, reproach, him, with, it, after, we, are, married, ., Gwendolen, ., Do, you, allude, to, me, ,, Miss, Cardew, ,, as, an, entanglement, ?, You, are, presumptuous, ., On, an, occasion, of, this, kind, it, becomes, more, than, a, moral, duty, to, ...]",2
691,"[The, gentleman, who, is, now, embracing, you, is, my, cousin, ,, Mr., Algernon, Moncrieff, ., Cecily, ., [, Breaking, away, from, Algernon, ., ], Algernon, Moncrieff, !, Oh, !, [, The, two, girls, move, towards, each, other, and, put, their, arms, round, each, other, 's, waists, as, if, for, protection, ., ], Cecily, ., Are, you, called, Algernon, ?, Algernon, ., I, can, not, deny, it, ., Cecily, ., Oh, !, Gwendolen, ., Is, your, name, really, John, ?, Jack, ., [, Standing, rather, proudly, ., ], I, could, deny, it, if, I, liked, ., I, could, deny, anything, if, ...]",2
692,"[own, garden, ., Algernon, ., But, you, have, just, said, it, was, perfectly, heartless, to, eat, muffins, ., Jack, ., I, said, it, was, perfectly, heartless, of, you, ,, under, the, circumstances, ., That, is, a, very, different, thing, ., Algernon, ., That, may, be, ., But, the, muffins, are, the, same, ., [, He, seizes, the, muffin-dish, from, Jack, ., ], Jack, ., Algy, ,, I, wish, to, goodness, you, would, go, ., Algernon, ., You, ca, n't, possibly, ask, me, to, go, without, having, some, dinner, ., It, 's, absurd, ., I, never, go, without, my, dinner, ., ...]",2
693,"[this, terrible, thing, ?, Jack, ., I, am, ., Cecily, ., [, To, Algernon, ., ], To, please, me, you, are, ready, to, face, this, fearful, ordeal, ?, Algernon, ., I, am, !, Gwendolen, ., How, absurd, to, talk, of, the, equality, of, the, sexes, !, Where, questions, of, self-sacrifice, are, concerned, ,, men, are, infinitely, beyond, us, ., Jack, ., We, are, ., [, Clasps, hands, with, Algernon, ., ], Cecily, ., They, have, moments, of, physical, courage, of, which, we, women, know, absolutely, nothing, ., Gwendolen, ., [, To, Jack, ., ], Darling, !, Algernon, ., [, To, ...]",2
694,"[hundred, and, thirty, thousand, pounds, in, the, Funds, ., That, is, all, ., Goodbye, ,, Lady, Bracknell, ., So, pleased, to, have, seen, you, ., Lady, Bracknell, ., [, Sitting, down, again, ., ], A, moment, ,, Mr., Worthing, ., A, hundred, and, thirty, thousand, pounds, !, And, in, the, Funds, !, Miss, Cardew, seems, to, me, a, most, attractive, young, lady, ,, now, that, I, look, at, her, ., Few, girls, of, the, present, day, have, any, really, solid, qualities, ,, any, of, the, qualities, that, last, ,, and, improve, with, time, ., We, live, ,, I, regret, to, ...]",2
695,"[society, is, full, of, women, of, the, very, highest, birth, who, have, ,, of, their, own, free, choice, ,, remained, thirty-, five, for, years, ., Lady, Dumbleton, is, an, instance, in, point, ., To, my, own, knowledge, she, has, been, thirty-five, ever, since, she, arrived, at, the, age, of, forty, ,, which, was, many, years, ago, now, ., I, see, no, reason, why, our, dear, Cecily, should, not, be, even, still, more, attractive, at, the, age, you, mention, than, she, is, at, present, ., There, will, be, a, large, accumulation, of, property, ., Cecily, ., Algy, ,, could, you, wait, ...]",2
696,"[., I, had, also, with, me, a, somewhat, old, ,, but, capacious, hand-bag, in, which, I, had, intended, to, place, the, manuscript, of, a, work, of, fiction, that, I, had, written, during, my, few, unoccupied, hours, ., In, a, moment, of, mental, abstraction, ,, for, which, I, never, can, forgive, myself, ,, I, deposited, the, manuscript, in, the, basinette, ,, and, placed, the, baby, in, the, hand-bag, ., Jack, ., [, Who, has, been, listening, attentively, ., ], But, where, did, you, deposit, the, hand-bag, ?, Miss, Prism, ., Do, not, ask, me, ,, Mr., Worthing, ., Jack, ., Miss, ...]",2
697,"[and, indigestion, ,, and, other, things, of, that, kind, ., Jack, ., Algy, !, Ca, n't, you, recollect, what, our, father, 's, Christian, name, was, ?, Algernon, ., My, dear, boy, ,, we, were, never, even, on, speaking, terms, ., He, died, before, I, was, a, year, old, ., Jack, ., His, name, would, appear, in, the, Army, Lists, of, the, period, ,, I, suppose, ,, Aunt, Augusta, ?, Lady, Bracknell, ., The, General, was, essentially, a, man, of, peace, ,, except, in, his, domestic, life, ., But, I, have, no, doubt, his, name, would, appear, in, any, military, directory, ...]",2
698,"[order, as, representing, the, rational, order, ?, not, that, the, succession, of, time, is, always, the, succession, of, ideas, ,, or, that, dialectics, moves, ever, in, the, straight, line, in, which, Hegel, conceives, its, advance, ., In, Greek, thought, ,, as, elsewhere, ,, there, are, periods, of, stagnation, and, apparent, retrogression, ,, yet, their, intellectual, development, ,, not, merely, in, the, question, of, historical, criticism, ,, but, in, their, art, ,, their, poetry, and, their, philosophy, ,, seems, so, essentially, normal, ,, so, free, from, all, disturbing, external, influences, ,, so, peculiarly, rational, ,, that, in, following, in, the, footsteps, ...]",2
699,"[,, and, to, present, the, plausible, residuum, as, actual, truth, ., To, him, and, his, school, ,, the, centaurs, ,, for, instance, ,, those, mythical, sons, of, the, storm, ,, strange, links, between, the, lives, of, men, and, animals, ,, were, merely, some, youths, from, the, village, of, Nephele, in, Thessaly, ,, distinguished, for, their, sporting, tastes, ;, the, ?, living, harvest, of, panoplied, knights, ,, ?, which, sprang, so, mystically, from, the, dragon, 's, teeth, ,, a, body, of, mercenary, troops, supported, by, the, profits, on, a, successful, speculation, in, ivory, ;, and, Act, ?, on, ,, an, ordinary, ...]",2
700,"[,, is, set, aside, by, him, for, the, more, probable, account, that, they, were, a, nomad, tribe, driven, by, the, Massaget, ?, from, Asia, ;, and, he, appeals, to, the, local, names, of, their, country, as, proof, of, the, fact, that, the, Kimmerians, were, the, original, possessors, ., But, in, the, case, of, Herodotus, it, will, be, more, instructive, to, pass, on, from, points, like, these, to, those, questions, of, general, probability, ,, the, true, apprehension, of, which, depends, rather, on, a, certain, quality, of, mind, than, on, any, possibility, of, formulated, rules, ,, questions, which, form, no, unimportant, part, ...]",2
701,"[of, evidence, ,, and, that, it, is, as, necessary, for, the, historian, to, state, his, authority, as, it, is, to, produce, one, 's, witnesses, in, a, court, of, law, ., While, ,, however, ,, we, can, discern, in, Herodotus, the, rise, of, an, historic, sense, ,, we, must, not, blind, ourselves, to, the, large, amount, of, instances, where, he, receives, supernatural, influences, as, part, of, the, ordinary, forces, of, life, ., Compared, to, Thucydides, ,, who, succeeded, him, in, the, development, of, history, ,, he, appears, almost, like, a, medi, ?, val, writer, matched, with, a, modern, rationalist, ., For, ...]",2
702,"[by, which, he, works, ., The, first, great, rationalistic, historian, ,, he, may, be, said, to, have, paved, the, way, for, all, those, who, followed, after, him, ,, though, it, must, always, be, remembered, that, ,, while, the, total, absence, in, his, pages, of, all, the, mystical, paraphernalia, of, the, supernatural, theory, of, life, is, an, advance, in, the, progress, of, rationalism, ,, and, an, era, in, scientific, history, ,, whose, importance, could, never, be, over-estimated, ,, yet, we, find, along, with, it, a, total, absence, of, any, mention, of, those, various, social, and, economical, forces, which, form, such, important, ...]",2
703,"[in, some, measure, the, comparative, method, of, research, ,, he, argues, from, the, fact, of, the, more, barbarous, Greek, tribes, ,, such, as, the, ?, tolians, and, Acarnanians, ,, still, carrying, arms, in, his, own, day, ,, that, this, custom, was, the, case, originally, over, the, whole, country, ., ?, The, fact, ,, ?, he, says, ,, ?, that, the, people, in, these, parts, of, Hellas, are, still, living, in, the, old, way, points, to, a, time, when, the, same, mode, of, life, was, equally, common, to, all., ?, Similarly, ,, in, another, passage, ,, he, shows, how, a, corroboration, ...]",2
704,"[Herodotus, points, out, that, the, word, _Eridanos_, is, essentially, Greek, in, character, ,, that, consequently, the, river, supposed, to, run, round, the, world, is, probably, a, mere, Greek, invention, ., His, remarks, ,, however, ,, on, language, generally, ,, as, in, the, case, of, _Piromis_, and, the, ending, of, the, Persian, names, ,, show, on, what, unsound, basis, his, knowledge, of, language, rested, ., In, the, _Bacch, ?, _, of, Euripides, there, is, an, extremely, interesting, passage, in, which, the, immoral, stories, of, the, Greek, mythology, are, accounted, for, on, the, principle, of, that, misunderstanding, of, words, and, metaphors, to, ...]",2
705,"[rule, the, world, we, may, discern, some, anticipation, of, that, ?, federal, union, of, free, states, into, one, consolidated, empire, ?, which, ,, more, than, the, _, ?, ?, ?, ?, ?, _, ,, is, to, our, eyes, the, ultimately, perfect, polity, ., How, far, Aristotle, was, justified, in, regarding, the, family, as, the, ultimate, unit, ,, with, the, materials, afforded, to, him, by, Greek, literature, ,, I, have, already, noticed, ., Besides, ,, Aristotle, ,, I, may, remark, ,, had, he, reflected, on, the, meaning, of, that, Athenian, law, which, ,, while, prohibiting, marriage, with, a, uterine, sister, ,, ...]",2
706,"[and, then, to, their, intellects, ;, knowing, that, at, the, beginning, of, things, it, is, through, the, moral, nature, ,, and, not, through, the, intellectual, ,, that, great, truths, are, spread, ., So, in, Herodotus, ,, who, may, be, taken, as, a, representative, of, the, orthodox, tone, of, thought, ,, the, idea, of, the, uniform, sequence, of, cause, and, effect, appears, under, the, theological, aspect, of, Nemesis, and, Providence, ,, which, is, really, the, scientific, conception, of, law, ,, only, it, is, viewed, from, an, _ethical_, standpoint, ., Now, in, Thucydides, the, philosophy, of, history, rests, on, the, probability, ,, ...]",2
707,"[of, Timocracy, and, Oligarchy, ,, Democracy, and, Tyranny, ,, is, dwelt, on, at, great, length, and, its, causes, analysed, in, a, very, dramatic, and, psychological, manner, ,, if, not, in, that, sanctioned, by, the, actual, order, of, history, ., And, indeed, it, is, apparent, at, first, sight, that, the, Platonic, succession, of, states, represents, rather, the, succession, of, ideas, in, the, philosophic, mind, than, any, historical, succession, of, time, ., Aristotle, meets, the, whole, simply, by, an, appeal, to, facts, ., If, the, theory, of, the, periodic, decay, of, all, created, things, ,, he, urges, ,, be, scientific, ,, it, ...]",2
708,"[and, glade, ,, nor, would, he, see, in, him, a, jealous, judge, continually, interfering, in, the, world, 's, history, to, bring, the, wicked, to, punishment, and, the, proud, to, a, fall, ., God, to, him, was, the, incarnation, of, the, pure, Intellect, ,, a, being, whose, activity, was, the, contemplation, of, his, own, perfection, ,, one, whom, Philosophy, might, imitate, but, whom, prayers, could, never, move, ,, to, the, sublime, indifference, of, whose, passionless, wisdom, what, were, the, sons, of, men, ,, their, desires, or, their, sins, ?, While, ,, as, regards, the, other, difficulty, and, the, formation, of, a, ...]",2
709,"[whom, they, worshipped, ,, by, imputing, to, them, divinity, and, its, supernatural, powers, ;, while, their, science, was, eminently, speculative, and, often, almost, mystic, in, its, character, ,, aiming, at, culture, and, not, utility, ,, at, higher, spirituality, and, more, intense, reverence, for, law, ,, rather, than, at, the, increased, facilities, of, locomotion, and, the, cheap, production, of, common, things, about, which, our, modern, scientific, school, ceases, not, to, boast, ., And, lastly, ,, and, perhaps, chiefly, ,, we, must, remember, that, the, ?, plague, spot, of, all, Greek, states, ,, ?, as, one, of, their, own, writers, has, called, ...]",2
710,"[began, ., His, theory, was, introduced, to, the, Romans, under, the, cultured, style, of, Cicero, ,, and, was, welcomed, by, them, as, the, philosophical, panegyric, of, their, state, ., The, last, notice, of, it, in, Latin, literature, is, in, the, pages, of, Tacitus, ,, who, alludes, to, the, stable, polity, formed, out, of, these, elements, as, a, constitution, easier, to, commend, than, to, produce, and, in, no, case, lasting, ., Yet, Polybius, had, seen, the, future, with, no, uncertain, eye, ,, and, had, prophesied, the, rise, of, the, Empire, from, the, unbalanced, power, of, the, ochlocracy, fifty, years, and, more, ...]",2
