|0|code
313|[you, should, bless, the, taxes, Which, make, you, temperate, ., DUCHESS, Think, ,, while, we, sit, In, gorgeous, pomp, and, state, ,, gaunt, poverty, Creeps, through, their, sunless, lanes, ,, and, with, sharp, knives, Cuts, the, warm, throats, of, children, stealthily, And, no, word, said, ., THIRD, CITIZEN, Ay, !, marry, ,, that, is, true, ,, My, little, son, died, yesternight, from, hunger, ;, He, was, but, six, years, old, ;, I, am, so, poor, ,, I, can, not, bury, him, ., DUKE, If, you, are, poor, ,, Are, you, not, blessed, in, that, ?, Why, ,, poverty, Is, one, ...]|2
314|[., My, lords, ,, this, age, is, so, familiar, grown, ,, That, the, low, peasant, hardly, doffs, his, hat, ,, Unless, you, beat, him, ;, and, the, raw, mechanic, Elbows, the, noble, in, the, public, streets, ., [, _To, the, Citizens_, ., ], Still, as, our, gentle, Duchess, has, so, prayed, us, ,, And, to, refuse, so, beautiful, a, beggar, Were, to, lack, both, courtesy, and, love, ,, Touching, your, grievances, ,, I, promise, this, ?, FIRST, CITIZEN, Marry, ,, he, will, lighten, the, taxes, !, SECOND, CITIZEN, Or, a, dole, of, bread, ,, think, you, ,, for, each, man, ...]|2
315|[noble, and, most, trusting, father, ,, I, had, forgotten, there, was, hunting, there, ., At, Genoa, they, say, ,, Indeed, I, doubt, them, not, ,, that, the, red, mullet, Runs, larger, in, the, harbour, of, that, town, Than, anywhere, in, Italy, ., [, _Turning, to, one, of, the, Court_, ., ], You, ,, my, lord, ,, Whose, gluttonous, appetite, is, your, only, god, ,, Could, satisfy, our, Duchess, on, that, point, ., DUCHESS, And, Orvieto, ?, DUKE, [, _yawning_, ], I, can, not, now, recall, Why, I, did, not, surrender, Orvieto, According, to, the, word, of, my, contract, ., Maybe, ...]|2
316|[,, have, you, no, help, for, me, ?, GUIDO, I, can, endure, no, longer, ., This, is, my, love, ,, and, I, will, speak, to, her, ., Lady, ,, am, I, a, stranger, to, your, prayers, ?, DUCHESS, [, _rising_, ], None, but, the, wretched, needs, my, prayers, ,, my, lord, ., GUIDO, Then, must, I, need, them, ,, lady, ., DUCHESS, How, is, that, ?, Does, not, the, Duke, show, thee, sufficient, honour, ?, GUIDO, Your, Grace, ,, I, lack, no, favours, from, the, Duke, ,, Whom, my, soul, loathes, as, I, loathe, wickedness, ,, But, come, to, proffer, ...]|2
317|[GUIDO, Nay, ,, doubt, would, kill, me, ,, and, if, I, must, die, ,, Why, ,, let, me, die, for, joy, and, not, for, doubt, ., Oh, ,, tell, me, may, I, stay, ,, or, must, I, go, ?, DUCHESS, I, would, not, have, you, either, stay, or, go, ;, For, if, you, stay, you, steal, my, love, from, me, ,, And, if, you, go, you, take, my, love, away, ., Guido, ,, though, all, the, morning, stars, could, sing, They, could, not, tell, the, measure, of, my, love, ., I, love, you, ,, Guido, ., GUIDO, [, _stretching, out, ...]|2
318|[heart, is, that, long-empty, room, ,, But, you, have, let, love, in, ,, and, with, its, gold, Gilded, all, life, ., Do, you, not, think, that, love, Fills, up, the, sum, of, life, ?, GUIDO, Ay, !, without, love, Life, is, no, better, than, the, unhewn, stone, Which, in, the, quarry, lies, ,, before, the, sculptor, Has, set, the, God, within, it, ., Without, love, Life, is, as, silent, as, the, common, reeds, That, through, the, marshes, or, by, rivers, grow, ,, And, have, no, music, in, them, ., DUCHESS, Yet, out, of, these, The, singer, ,, who, is, Love, ...]|2
319|[this, dull, world, seeks, to, crush, ,, It, does, but, bring, the, sweetness, out, of, them, ,, And, makes, them, lovelier, often, ., And, besides, ,, While, we, have, love, we, have, the, best, of, life, :, Is, it, not, so, ?, GUIDO, Dear, ,, shall, we, play, or, sing, ?, I, think, that, I, could, sing, now, ., DUCHESS, Do, not, speak, ,, For, there, are, times, when, all, existences, Seem, narrowed, to, one, single, ecstasy, ,, And, Passion, sets, a, seal, upon, the, lips, ., GUIDO, Oh, ,, with, mine, own, lips, let, me, break, that, seal, !, ...]|2
320|[Farewell, all, love, !, Could, I, with, bloody, hands, Fondle, and, paddle, with, her, innocent, hands, ?, Could, I, with, lips, fresh, from, this, butchery, Play, with, her, lips, ?, Could, I, with, murderous, eyes, Look, in, those, violet, eyes, ,, whose, purity, Would, strike, men, blind, ,, and, make, each, eyeball, reel, In, night, perpetual, ?, No, ,, murder, has, set, A, barrier, between, us, far, too, high, For, us, to, kiss, across, it, ., DUCHESS, Guido, !, GUIDO, Beatrice, ,, You, must, forget, that, name, ,, and, banish, me, Out, of, your, life, for, ever, ., DUCHESS, [, ...]|2
321|[them, :, so, they, die, cursing, sleep, For, having, sent, them, dreams, :, I, will, not, curse, you, Though, I, am, cast, away, upon, the, sea, Which, men, call, Desolation, ., GUIDO, O, God, ,, God, !, DUCHESS, But, you, will, stay, :, listen, ,, I, love, you, ,, Guido, ., [, _She, waits, a, little_, ., ], Is, echo, dead, ,, that, when, I, say, I, love, you, There, is, no, answer, ?, GUIDO, Everything, is, dead, ,, Save, one, thing, only, ,, which, shall, die, to-night, !, DUCHESS, If, you, are, going, ,, touch, me, not, ,, but, ...]|2
322|[other, maladies, Most, incident, to, old, age, ?, No, ,, no, ,, he, will, not, die, ,, he, is, too, sinful, ;, Honest, men, die, before, their, proper, time, ., Good, men, will, die, :, men, by, whose, side, the, Duke, In, all, the, sick, pollution, of, his, life, Seems, like, a, leper, :, women, and, children, die, ,, But, the, Duke, will, not, die, ,, he, is, too, sinful, ., Oh, ,, can, it, be, There, is, some, immortality, in, sin, ,, Which, virtue, has, not, ?, And, does, the, wicked, man, Draw, life, from, what, to, other, men, ...]|2
323|[through, the, sombre, air, on, wandering, wing, !, Tear, up, the, shrieking, mandrakes, from, the, earth, And, bid, them, make, us, music, ,, and, tell, the, mole, To, dig, deep, down, thy, cold, and, narrow, bed, ,, For, I, shall, lie, within, thine, arms, to-night, ., ACT, III, SCENE, _A, large, corridor, in, the, Ducal, Palace_, :, _a, window_, (, _L.C._, ), _looks, out, on, a, view, of, Padua, by, moonlight_, :, _a, staircase_, (, _R.C._, ), _leads, up, to, a, door, with, a, porti, ?, re, of, crimson, velvet_, ,, _with, the, Duke, 's, arms, embroidered, in, gold, on, ...]|2
324|[he, would, laugh, for, joy, ., GUIDO, I, do, not, think, so, ,, There, is, better, knowledge, in, the, other, world, ;, Vengeance, is, God, 's, ,, let, God, himself, revenge, ., MORANZONE, Thou, art, God, 's, minister, of, vengeance, ., GUIDO, No, !, God, hath, no, minister, but, his, own, hand, ., I, will, not, kill, this, man, ., MORANZONE, Why, are, you, here, ,, If, not, to, kill, him, ,, then, ?, GUIDO, Lord, Moranzone, ,, I, purpose, to, ascend, to, the, Duke, 's, chamber, ,, And, as, he, lies, asleep, lay, on, his, breast, The, dagger, and, ...]|2
325|[sets, Virtue, where, virtue, was, not, ;, cleanses, men, Of, all, the, vile, pollutions, of, this, world, ;, It, is, the, fire, which, purges, gold, from, dross, ,, It, is, the, fan, which, winnows, wheat, from, chaff, ,, It, is, the, spring, which, in, some, wintry, soil, Makes, innocence, to, blossom, like, a, rose, ., The, days, are, over, when, God, walked, with, men, ,, But, Love, ,, which, is, his, image, ,, holds, his, place, ., When, a, man, loves, a, woman, ,, then, he, knows, God, 's, secret, ,, and, the, secret, of, the, world, ., There, is, ...]|2
326|[when, you, have, your, enemy, in, your, grasp, You, let, him, go, !, I, would, that, I, had, left, you, With, the, dull, hinds, that, reared, you, ., GUIDO, Better, perhaps, That, you, had, done, so, !, May, be, better, still, I, ?, d, not, been, born, to, this, distressful, world, ., MORANZONE, Farewell, !, GUIDO, Farewell, !, Some, day, ,, Lord, Moranzone, ,, You, will, understand, my, vengeance, ., MORANZONE, Never, ,, boy, ., [, _Gets, out, of, window, and, exit, by, rope, ladder_, ., ], GUIDO, Father, ,, I, think, thou, knowest, my, resolve, ,, And, with, this, ...]|2
327|[Thou, with, thy, finger, wouldst, have, touched, the, man, ,, And, bade, him, come, before, thy, judgment, seat, ., DUCHESS, I, have, just, killed, him, ., GUIDO, [, _in, horror_, ], Oh, !, DUCHESS, He, was, asleep, ;, Come, closer, ,, love, ,, and, I, will, tell, you, all, ., I, had, resolved, to, kill, myself, to-night, ., About, an, hour, ago, I, waked, from, sleep, ,, And, took, my, dagger, from, beneath, my, pillow, ,, Where, I, had, hidden, it, to, serve, my, need, ,, And, drew, it, from, the, sheath, ,, and, felt, the, edge, ,, And, thought, ...]|2
328|[you, have, raised, it, up, ;, Crime, was, the, barrier, ,, you, have, set, it, there, ., The, barrier, was, murder, ,, and, your, hand, Has, builded, it, so, high, it, shuts, out, heaven, ,, It, shuts, out, God, ., DUCHESS, I, did, it, all, for, you, ;, You, dare, not, leave, me, now, :, nay, ,, Guido, ,, listen, ., Get, horses, ready, ,, we, will, fly, to-night, ., The, past, is, a, bad, dream, ,, we, will, forget, it, :, Before, us, lies, the, future, :, shall, we, not, have, Sweet, days, of, love, beneath, our, vines, and, ...]|2
329|[not, ., Yet, I, know, that, had, I, done, so, ,, I, had, not, been, thus, humbled, in, the, dust, ,, [, _Stands, up_, ., ], But, you, had, loved, me, very, faithfully, ., [, _After, a, pause, approaches, him, timidly_, ., ], I, do, not, think, you, understand, me, ,, Guido, :, It, was, for, your, sake, that, I, wrought, this, deed, Whose, horror, now, chills, my, young, blood, to, ice, ,, For, your, sake, only, ., [, _Stretching, out, her, arm_, ., ], Will, you, not, speak, to, me, ?, Love, me, a, little, :, in, my, girlish, ...]|2
330|[can, not, be, :, For, what, is, done, ,, is, done, :, and, what, is, dead, Is, dead, for, ever, :, the, fire, can, not, warm, him, :, The, winter, can, not, hurt, him, with, its, snows, ;, Something, has, gone, from, him, ;, if, you, call, him, now, ,, He, will, not, answer, ;, if, you, mock, him, now, ,, He, will, not, laugh, ;, and, if, you, stab, him, now, He, will, not, bleed, ., I, would, that, I, could, wake, him, !, O, God, ,, put, back, the, sun, a, little, space, ,, And, from, the, roll, ...]|2
331|[bloody, feet, ., And, she, who, wrought, it, ?, Oh, !, and, yet, she, loved, me, ,, And, for, my, sake, did, do, this, dreadful, thing, ., I, have, been, cruel, to, her, :, Beatrice, !, Beatrice, ,, I, say, ,, come, back, ., [, _Begins, to, ascend, staircase_, ,, _when, the, noise, of, Soldiers, is, heard_, ., ], Ah, !, what, is, that, ?, Torches, ablaze, ,, and, noise, of, hurrying, feet, ., Pray, God, they, have, not, seized, her, ., [, _Noise, grows, louder_, ., ], Beatrice, !, There, is, yet, time, to, escape, ., Come, down, ,, ...]|2
332|[:, may, be, the, law, will, not, be, hard, on, him, ,, as, he, did, not, do, it, before, ., SECOND, CITIZEN, True, ., TIPSTAFF, Silence, ,, knave, ., SECOND, CITIZEN, Am, I, thy, looking-glass, ,, Master, Tipstaff, ,, that, thou, callest, me, knave, ?, FIRST, CITIZEN, Here, be, one, of, the, household, coming, ., Well, ,, Dame, Lucy, ,, thou, art, of, the, Court, ,, how, does, thy, poor, mistress, the, Duchess, ,, with, her, sweet, face, ?, MISTRESS, LUCY, O, well-a-day, !, O, miserable, day, !, O, day, !, O, misery, !, Why, it, is, just, nineteen, years, ...]|2
333|[THIRD, CITIZEN, Why, ,, those, that, did, lay, hold, of, him, ., MORANZONE, How, was, the, alarm, given, ?, THIRD, CITIZEN, That, I, can, not, tell, you, ,, sir, ., MISTRESS, LUCY, It, was, the, Duchess, herself, who, pointed, him, out, ., MORANZONE, [, _aside_, ], The, Duchess, !, There, is, something, strange, in, this, ., MISTRESS, LUCY, Ay, !, And, the, dagger, was, in, his, hand, ?, the, Duchess, 's, own, dagger, ., MORANZONE, What, did, you, say, ?, MISTRESS, LUCY, Why, ,, marry, ,, that, it, was, with, the, Duchess, 's, dagger, that, the, Duke, was, killed, ., ...]|2
334|[Guido, Ferranti, is, thy, name, in, Padua, ., GUIDO, A, man, may, die, as, well, under, that, name, as, any, other, ., LORD, JUSTICE, Thou, art, not, ignorant, What, dreadful, charge, men, lay, against, thee, here, ,, Namely, ,, the, treacherous, murder, of, thy, Lord, ,, Simone, Gesso, ,, Duke, of, Padua, ;, What, dost, thou, say, in, answer, ?, GUIDO, I, say, nothing, ., LORD, JUSTICE, [, _rising_, ], Guido, Ferranti, ?, MORANZONE, [, _stepping, from, the, crowd_, ], Tarry, ,, my, Lord, Justice, ., LORD, JUSTICE, Who, art, thou, that, bid'st, justice, tarry, ,, sir, ?, MORANZONE, So, ...]|2
335|[like, that, such, a, one, May, ,, in, the, presence, of, the, people, here, ,, Utter, some, slanderous, word, against, my, Lord, ,, Against, the, city, ,, or, the, city, 's, honour, ,, Perchance, against, myself, ., LORD, JUSTICE, My, liege, ,, the, law, ., DUCHESS, He, shall, not, speak, ,, but, ,, with, gags, in, his, mouth, ,, Shall, climb, the, ladder, to, the, bloody, block, ., LORD, JUSTICE, The, law, ,, my, liege, ., DUCHESS, We, are, not, bound, by, law, ,, But, with, it, we, bind, others, ., MORANZONE, My, Lord, Justice, ,, Thou, wilt, not, suffer, ...]|2
336|[ere, we, turn, to, these, sad, rites, of, mourning, Let, us, bethink, us, of, the, desperate, hand, Which, wrought, and, brought, this, ruin, on, our, state, ,, And, straightway, pack, him, to, that, narrow, house, ,, Where, no, voice, is, ,, but, with, a, little, dust, Death, fills, right, up, the, lying, mouths, of, men, ., GUIDO, Unhand, me, ,, knaves, !, I, tell, thee, ,, my, Lord, Justice, ,, Thou, mightst, as, well, bid, the, untrammelled, ocean, ,, The, winter, whirlwind, ,, or, the, Alpine, storm, ,, Not, roar, their, will, ,, as, bid, me, hold, my, peace, !, ...]|2
337|[The, dreadful, secrets, of, a, sinful, mind, ., DUCHESS, Thou, mayest, speak, to, the, confessional, Until, thy, lips, grow, weary, of, their, tale, ,, But, here, thou, shalt, not, speak, ., GUIDO, My, reverend, father, ,, You, bring, me, but, cold, comfort, ., CARDINAL, Nay, ,, my, son, ,, For, the, great, power, of, our, mother, Church, ,, Ends, not, with, this, poor, bubble, of, a, world, ,, Of, which, we, are, but, dust, ,, as, Jerome, saith, ,, For, if, the, sinner, doth, repentant, die, ,, Our, prayers, and, holy, masses, much, avail, To, bring, the, guilty, soul, from, ...]|2
338|[And, never, wisdom, spake, from, fairer, lips, ?, DUCHESS, Proceed, ,, sir, ,, without, compliment, ., LORD, JUSTICE, We, find, ,, As, your, own, Grace, did, rightly, signify, ,, That, any, citizen, ,, who, by, force, or, craft, Conspires, against, the, person, of, the, Liege, ,, Is, _ipso, facto_, outlaw, ,, void, of, rights, Such, as, pertain, to, other, citizens, ,, Is, traitor, ,, and, a, public, enemy, ,, Who, may, by, any, casual, sword, be, slain, Without, the, slayer, 's, danger, ;, nay, ,, if, brought, Into, the, presence, of, the, tribunal, ,, Must, with, dumb, lips, and, silence, ...]|2
339|[,, You, can, not, leave, this, court, until, the, prisoner, Be, purged, or, guilty, of, this, dread, offence, ., DUCHESS, Can, not, ,, Lord, Justice, ?, By, what, right, do, you, Set, barriers, in, my, path, where, I, should, go, ?, Am, I, not, Duchess, here, in, Padua, ,, And, the, state, 's, regent, ?, LORD, JUSTICE, For, that, reason, ,, Madam, ,, Being, the, fountain-head, of, life, and, death, Whence, ,, like, a, mighty, river, ,, justice, flows, ,, Without, thy, presence, justice, is, dried, up, And, fails, of, purpose, :, thou, must, tarry, here, ., DUCHESS, What, ,, ...]|2
